0.0,0.09434143917861511
0.0009999999999999998,0.5902879113861876
0.0019999999999999996,1.0218768543176187
0.002999999999999999,1.2036319814616436
0.003999999999999999,1.0272795729349222
0.004999999999999999,0.7323909573351322
0.005999999999999998,0.49737401313188323
0.006999999999999998,0.3773262344959053
0.007999999999999998,0.26334581624607656
0.008999999999999998,0.6452705046445882
0.009999999999999998,0.567291729754645
0.010999999999999998,0.0975883151612201
0.011999999999999997,-0.4094547563462202
0.012999999999999998,-1.1868824410919514
0.013999999999999997,-1.3895865965253429
0.014999999999999998,-1.4894597973229042
0.015999999999999997,-1.1614052820951255
0.016999999999999998,-0.5226573246892511
0.017999999999999995,-0.16012358150948722
0.018999999999999996,0.05780190840930918
0.019999999999999997,0.20899392932086444
0.020999999999999994,0.22221365285294153
0.021999999999999995,0.16381497854241786
0.022999999999999996,0.422977208820959
0.023999999999999994,0.6885657610426303
0.024999999999999994,1.0142059966692736
0.025999999999999995,1.1750906831852659
0.026999999999999996,1.4548753746312821
0.027999999999999994,0.9798200717200648
0.028999999999999995,0.4539838806326357
0.029999999999999995,-0.4149026937254622
0.030999999999999993,-0.7754346146446415
0.031999999999999994,-0.9442917536700799
0.032999999999999995,-0.8364449542452876
0.033999999999999996,-0.7085612261295867
0.034999999999999996,-0.2991764362696
0.03599999999999999,-0.5495452938044617
0.03699999999999999,-0.6880111697525696
0.03799999999999999,-0.7646412612979178
0.03899999999999999,-0.8918839642549592
0.039999999999999994,-0.5706437492501749
0.040999999999999995,-0.1512693454569688
0.04199999999999999,0.7606724883478636
0.04299999999999999,1.1949295205391293
0.04399999999999999,1.512893757515449
0.04499999999999999,1.3920661268432752
0.04599999999999999,0.8952367910117461
0.04699999999999999,0.3907772879879678
0.04799999999999999,0.15246699910831765
0.04899999999999999,0.10574949661223901
0.04999999999999999,-0.06569438014193921
0.05099999999999999,0.11220749855803418
0.05199999999999999,-0.23412324655701805
0.05299999999999999,-0.5672122280205701
0.05399999999999999,-0.97428384803658
0.054999999999999986,-1.4000027426632196
0.05599999999999999,-1.3341194368876637
0.05699999999999999,-1.3066845469742523
0.05799999999999999,-0.9106337638605113
0.05899999999999999,-0.15257534517746965
0.05999999999999999,0.25588055514537955
0.060999999999999985,0.6091426906162726
0.061999999999999986,0.6173898886999665
0.06299999999999999,0.6485042819673476
0.06399999999999999,0.5571470391928806
0.06499999999999999,0.7705099323904182
0.06599999999999999,0.629381050726321
0.06699999999999999,0.8931140711488822
0.06799999999999999,0.8205974379183895
0.06899999999999999,0.7706197791070007
0.06999999999999999,0.12688421698865424
0.07099999999999998,-0.23194590951256608
0.07199999999999998,-1.0105234166153894
0.07299999999999998,-1.251557329798347
0.07399999999999998,-1.388028409410768
0.07499999999999998,-0.9889079974286764
0.07599999999999998,-0.6544339633655605
0.07699999999999999,-0.20203208765995878
0.07799999999999999,-0.2837424768101883
0.07899999999999999,-0.2402820006676272
0.07999999999999999,-0.3407046102175832
0.08099999999999999,-0.19724822857090882
0.08199999999999999,0.18146305380562777
0.08299999999999999,0.7693663507694151
0.08399999999999998,1.2955570207232012
0.08499999999999998,1.5651180836470244
0.08599999999999998,1.3178280375717202
0.08699999999999998,0.89804015086163
0.08799999999999998,0.31276249287589486
0.08899999999999998,-0.07575730142981899
0.08999999999999998,-0.5546747303861775
0.09099999999999998,-0.47298982384805666
0.09199999999999998,-0.45280318548359905
0.09299999999999999,-0.2563391271846427
0.09399999999999999,-0.44468944074807837
0.09499999999999999,-0.6780605369267586
0.09599999999999997,-1.2963206818224222
0.09699999999999998,-1.1288422433749397
0.09799999999999998,-0.9076059477398093
0.09899999999999998,-0.5795382468093551
0.09999999999999998,0.011676666507713117
0.10099999999999998,0.8404912106928698
0.10199999999999998,1.0048866245220562
0.10299999999999998,1.1978557806183356
0.10399999999999998,1.0952566511257003
0.10499999999999998,0.8664920043930194
0.10599999999999998,0.3558248574778481
0.10699999999999998,0.21933600927939767
0.10799999999999998,0.3840388150588679
0.10899999999999997,0.5539169607652342
0.10999999999999997,0.4703328308228726
0.11099999999999997,0.12553502311882542
0.11199999999999997,-0.3551742691649209
0.11299999999999998,-1.1423275878851629
0.11399999999999998,-1.5479258596116154
0.11499999999999998,-1.3420257755367149
0.11599999999999998,-1.015923256739439
0.11699999999999998,-0.7809681581741411
0.11799999999999998,-0.22768150951228638
0.11899999999999998,0.2586813941513747
0.11999999999999998,0.2616311590402067
0.12099999999999998,0.3637521227193605
0.12199999999999997,0.24771530570004296
0.12299999999999997,0.259510485949786
0.12399999999999997,0.6385111877926329
0.12499999999999997,0.9204856527627527
0.12599999999999997,1.189266921274398
0.12699999999999997,1.26243822129524
0.12799999999999997,0.9587651684324184
0.12899999999999998,0.3520909522181535
0.12999999999999998,-0.2881634197139646
0.13099999999999998,-1.0031153343104176
0.13199999999999998,-1.1976455254139113
0.13299999999999998,-1.151442020475757
0.13399999999999998,-0.8971813123096956
0.13499999999999998,-0.501914844964815
0.13599999999999998,-0.517247988032628
0.13699999999999998,-0.6027015196990347
0.13799999999999998,-0.7857351224477871
0.13899999999999998,-0.6168549543595089
0.13999999999999999,-0.5888487224112611
0.14099999999999996,0.19478643053780104
0.14199999999999996,0.761484512257202
0.14299999999999996,1.3006059231418328
0.14399999999999996,1.4765169427979807
0.14499999999999996,1.4326509110450614
0.14599999999999996,0.7509436761009652
0.14699999999999996,0.40731691518069507
0.14799999999999996,0.18251163520420294
0.14899999999999997,0.02447039741604367
0.14999999999999997,-0.22657501428788193
0.15099999999999997,0.07820934506616786
0.15199999999999997,-0.018700841983641886
0.15299999999999997,-0.4758440281116314
0.15399999999999997,-0.9405400239891314
0.15499999999999997,-1.129057098054744
0.15599999999999997,-1.4371952507604226
0.15699999999999997,-1.1331022933450616
0.15799999999999997,-0.6396073285234022
0.15899999999999997,0.032064381376831305
0.15999999999999998,0.6830518183819968
0.16099999999999998,0.8858249511665703
0.16199999999999998,0.8486584391106187
0.16299999999999998,0.75517418609875
0.16399999999999998,0.4400226876683316
0.16499999999999998,0.6180605472352386
0.16599999999999998,0.7013191291938028
0.16699999999999995,0.8923662331290128
0.16799999999999995,1.1482474792913673
0.16899999999999996,0.8125492786010132
0.16999999999999996,0.34922467823843484
0.17099999999999996,-0.6620063026179925
0.17199999999999996,-0.9898233357733334
0.17299999999999996,-1.6308948768842089
0.17399999999999996,-1.3200967171946782
0.17499999999999996,-1.0452601303493831
0.17599999999999996,-0.8524159596238041
0.17699999999999996,-0.30169793449188553
0.17799999999999996,-0.22458062229213951
0.17899999999999996,-0.1785932320063782
0.17999999999999997,-0.23355021406238957
0.18099999999999997,-0.035819762988224146
0.18199999999999997,-0.04745657014634119
0.18299999999999997,0.918561294137219
0.18399999999999997,1.0982712678105202
0.18499999999999997,1.5290927112301738
0.18599999999999997,1.2735151985905453
0.18699999999999997,0.8603376319731284
0.18799999999999997,0.33362415398517264
0.18899999999999997,-0.12512693800721025
0.18999999999999997,-0.2913311028023926
0.19099999999999998,-0.7657671799663461
0.19199999999999995,-0.6378104723573605
0.19299999999999995,-0.3801346792919051
0.19399999999999995,-0.33725623061545634
0.19499999999999995,-0.6410201327669365
0.19599999999999995,-1.0598859481708542
0.19699999999999995,-1.146462799997362
